,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399
0,0.026019,0.020174,0.035838,0.017502,0.009513,0.108498,0.041808,0.032649,0.037448,0.08839,0.108353,0.035838,0.00775,0.044307,0.072018,0.004253,0.040427,0.002147,0.042443,0.084914,0.002544,0.014168,0.032893,0.028672,0.024298,0.005657,0.006861,0.005139,0.098617,0.033912,0.075905,0.04315,0.008459,0.043264,0.01706,0.02074,0.071638,0.020799,0.046362,0.009143,0.09497,0.018383,0.009002,0.017234,0.043453,0.105679,0.03652,0.112696,0.067783,0.00184,0.017716,0.012148,0.085367,0.024824,0.016863,0.063185,0.010791,0.015347,0.120853,0.029721,0.134403,0.081437,0.035357,0.003681,0.014787,0.012188,0.060143,0.018101,0.044829,0.029501,0.048191,0.012578,0.154145,0.040993,0.043063,0.110178,0.059563,0.029046,0.017472,0.029945,0.017823,0.033765,0.069229,0.014707,0.013486,0.012044,0.026802,0.024752,0.068981,0.00276,0.038156,0.087261,0.029044,0.035862,0.010349,0.114523,0.135469,0.062927,0.011878,0.022449,0.011151,0.120615,0.07461,0.101345,0.0236,0.032366,0.023078,0.040008,0.145355,0.023667,0.034011,0.007921,0.013694,0.004472,0.046239,0.054603,0.037357,0.053784,0.144265,0.125727,0.03533,0.012274,0.008573,0.137623,0.006494,0.039497,0.098223,0.034911,0.024544,0.02418,0.090648,0.018804,0.021324,0.075008,0.119891,0.00283,0.010247,0.035297,0.080811,0.06322,0.057613,0.063182,0.0203,0.022455,0.06965,0.012562,0.113652,0.01028,0.018157,0.11181,0.007205,0.004659,0.016864,0.013508,0.024111,0.130791,0.040263,0.029988,0.051603,0.01126,0.002526,0.027547,0.056499,0.008498,0.026724,0.052168,0.023533,0.012382,0.040422,0.018737,0.002858,0.024528,0.021234,0.036335,0.096976,0.012328,0.061362,0.082345,0.056648,0.066572,0.038817,0.009409,0.082003,0.01125,0.054907,0.037487,0.020843,0.034844,0.0248,0.037889,0.008245,0.025129,0.011244,0.024634,0.036786,0.053313,0.028232,0.007354,0.017995,0.053807,0.051263,0.017414,0.045453,0.016131,0.017331,0.016131,0.098886,0.052321,0.08979,0.011122,0.040304,0.03252,0.12753,0.025658,0.07983,0.127907,0.004364,0.024955,0.032155,0.039135,0.049576,0.076996,0.082533,0.081083,0.090372,0.096913,0.015014,0.023645,0.117455,0.051118,0.005747,0.015271,0.032693,0.157601,0.0086,0.070071,0.014184,0.025092,0.073422,0.039721,0.047353,0.023636,0.092508,0.049947,0.030899,0.022131,0.045147,0.010888,0.015004,0.016106,0.080248,0.073719,0.106559,0.142837,0.009339,0.044165,0.024411,0.071748,0.051952,0.104465,0.051915,0.022938,0.008713,0.008195,0.028116,0.009922,0.014487,0.01298,0.029145,0.035901,0.05528,0.009392,0.036933,0.082136,0.026214,0.060651,0.03432,0.004883,0.082601,0.041442,0.023233,0.064224,0.017204,0.056751,0.015088,0.014078,0.013369,0.08378,0.052076,0.061932,0.060347,0.010601,0.048502,0.022353,0.098744,0.017165,0.024164,0.084466,0.060257,0.043759,0.110356,0.009966,0.040435,0.025142,0.060216,0.051699,0.054616,0.024029,0.016298,0.125977,0.002906,0.046446,0.005151,0.014086,0.006653,0.029831,0.037524,0.020691,0.040764,0.049348,0.068852,0.016414,0.025126,0.012776,0.035522,0.004806,0.128933,0.013498,0.006462,0.010831,0.009077,0.017317,0.003432,0.038423,0.001978,0.024834,0.153529,0.013882,0.007646,0.055601,0.032782,0.04759,0.030188,0.00953,0.025079,0.025115,0.028491,0.109662,0.003012,0.045655,0.030565,0.047686,0.015124,0.006964,0.019323,0.156616,0.048039,0.077508,0.016245,0.090875,0.027083,0.137361,0.01731,0.089755,0.019111,0.026338,0.00729,0.006122,0.009387,0.034654,0.019023,0.038106,0.021594,0.131005,0.016688,0.071503,0.111983,0.039589,0.0057,0.014098,0.007839,0.094511,0.00759,0.005438,0.06483,0.031356,0.163179,0.009444,0.060095,0.032757,0.007044,0.025343,0.001974,0.03053,0.026081,0.129793,0.10426,0.038057,0.056977,0.030862
1,0.025927,0.02041,0.037509,0.018557,0.009586,0.112513,0.041652,0.033377,0.03815,0.091982,0.109444,0.035378,0.008227,0.045634,0.073181,0.004535,0.041362,0.002245,0.043587,0.088992,0.00246,0.013963,0.03248,0.028597,0.023768,0.00571,0.006682,0.005994,0.100851,0.033548,0.076376,0.043684,0.008319,0.042975,0.017771,0.021215,0.07017,0.019844,0.046605,0.009321,0.098816,0.018883,0.009444,0.016816,0.044616,0.112472,0.036953,0.11007,0.074866,0.001797,0.017728,0.012063,0.083605,0.024971,0.017287,0.068338,0.010995,0.014872,0.121335,0.0292,0.137643,0.084529,0.036562,0.00362,0.015224,0.012254,0.064797,0.018362,0.048211,0.030649,0.050451,0.013398,0.161458,0.045017,0.046561,0.122301,0.069314,0.033291,0.019663,0.034132,0.020062,0.037094,0.075111,0.016264,0.014723,0.013115,0.028508,0.026497,0.078329,0.003117,0.041781,0.101778,0.03258,0.03966,0.012683,0.128978,0.147195,0.069933,0.012135,0.02439,0.012307,0.137211,0.082098,0.113527,0.025785,0.036798,0.026229,0.046107,0.16058,0.026428,0.035359,0.008479,0.015191,0.00489,0.054291,0.061881,0.042214,0.059836,0.16677,0.132955,0.036694,0.013447,0.009534,0.146158,0.00708,0.042988,0.104886,0.037827,0.027995,0.02659,0.108276,0.021753,0.023655,0.085359,0.129635,0.002999,0.010778,0.040045,0.094239,0.072289,0.067808,0.067157,0.022507,0.025469,0.076943,0.014418,0.132759,0.011236,0.020281,0.130686,0.008157,0.005295,0.017782,0.015395,0.025522,0.143189,0.042831,0.033756,0.057105,0.01268,0.002995,0.031132,0.063788,0.010091,0.030679,0.060803,0.026253,0.014765,0.045315,0.021331,0.00312,0.027989,0.024241,0.042536,0.113466,0.018847,0.070054,0.095139,0.067245,0.07346,0.043735,0.009832,0.089081,0.012506,0.062343,0.040952,0.022969,0.038181,0.025898,0.044003,0.008986,0.026133,0.012044,0.025814,0.039489,0.067501,0.030782,0.007205,0.019317,0.061281,0.064532,0.020895,0.053414,0.018985,0.019915,0.017881,0.12079,0.060087,0.100189,0.011681,0.045291,0.03477,0.144752,0.029112,0.102589,0.144404,0.004957,0.027363,0.038484,0.044997,0.057443,0.084183,0.096085,0.093818,0.104945,0.113038,0.017288,0.027777,0.134617,0.058595,0.006433,0.017017,0.043656,0.175897,0.009673,0.083503,0.015396,0.02981,0.083205,0.044785,0.054349,0.027151,0.117991,0.059745,0.033924,0.025848,0.053066,0.012454,0.016802,0.017569,0.085612,0.084534,0.122058,0.152797,0.010338,0.049082,0.02664,0.083962,0.05988,0.12395,0.060534,0.025474,0.010125,0.008763,0.032838,0.011343,0.016247,0.013947,0.033852,0.040461,0.06757,0.009754,0.039497,0.075586,0.027084,0.061225,0.034857,0.005045,0.08216,0.04066,0.022635,0.065051,0.01784,0.059337,0.015898,0.015103,0.014601,0.091624,0.057814,0.070266,0.068488,0.011468,0.05575,0.024682,0.114075,0.018885,0.027116,0.099301,0.070451,0.05039,0.125732,0.01105,0.046904,0.028799,0.071529,0.059047,0.063132,0.027268,0.018816,0.147189,0.003124,0.056567,0.00563,0.016419,0.007507,0.034886,0.042904,0.023964,0.047895,0.058949,0.078095,0.018506,0.027626,0.014157,0.040092,0.004937,0.140375,0.014378,0.007079,0.011926,0.010243,0.019783,0.003834,0.043386,0.002186,0.027032,0.178086,0.015202,0.008259,0.063403,0.042266,0.055639,0.033784,0.010708,0.027903,0.028628,0.031838,0.127362,0.003349,0.050575,0.034873,0.055932,0.016913,0.007958,0.021825,0.176304,0.05344,0.094988,0.018797,0.111728,0.03044,0.158409,0.019284,0.113739,0.019828,0.02863,0.00824,0.006854,0.010603,0.038498,0.021218,0.04351,0.023668,0.139317,0.018689,0.083746,0.12592,0.043815,0.006212,0.015567,0.008591,0.110119,0.00842,0.006436,0.079998,0.036046,0.187746,0.010443,0.068782,0.035651,0.00761,0.028604,0.002269,0.035212,0.029994,0.147184,0.116427,0.042008,0.066416,0.035662
2,0.026128,0.020718,0.036142,0.019699,0.009351,0.117498,0.048138,0.034714,0.039274,0.095502,0.109654,0.035593,0.00789,0.04459,0.076872,0.004606,0.041041,0.002676,0.043897,0.08912,0.002417,0.014045,0.031982,0.028389,0.023411,0.005534,0.006582,0.005793,0.101553,0.033948,0.075266,0.043814,0.008568,0.042383,0.017769,0.022377,0.071394,0.020693,0.045833,0.010196,0.097303,0.018433,0.00922,0.016629,0.044517,0.112218,0.035612,0.107185,0.069888,0.001786,0.017551,0.01193,0.087237,0.026172,0.017611,0.064456,0.011092,0.020049,0.122788,0.030476,0.138469,0.07835,0.035918,0.003615,0.015895,0.012168,0.061323,0.018801,0.04418,0.028743,0.047713,0.012815,0.151639,0.040226,0.041263,0.113976,0.061696,0.030149,0.018982,0.029884,0.01828,0.034186,0.072197,0.015051,0.0133,0.011965,0.026959,0.024046,0.070891,0.002796,0.036885,0.088246,0.028256,0.036481,0.010406,0.118053,0.141079,0.067297,0.01148,0.022577,0.011274,0.120522,0.074621,0.098529,0.024259,0.033395,0.024662,0.04039,0.148249,0.022808,0.03263,0.008099,0.013864,0.004531,0.047695,0.057595,0.039527,0.05305,0.150603,0.124596,0.034391,0.012689,0.008543,0.137035,0.006617,0.04092,0.096149,0.033819,0.024682,0.024408,0.092171,0.019075,0.020861,0.078838,0.117986,0.002796,0.010269,0.035934,0.082805,0.062334,0.058684,0.061828,0.019756,0.022589,0.068617,0.012678,0.118628,0.010023,0.018089,0.11613,0.007193,0.004816,0.017111,0.014059,0.022734,0.133272,0.040092,0.030925,0.055163,0.012207,0.002655,0.027523,0.055198,0.008711,0.027822,0.052607,0.023257,0.01274,0.040412,0.019088,0.002974,0.025085,0.022056,0.036029,0.102051,0.012308,0.061314,0.081582,0.058898,0.064836,0.039115,0.009262,0.082914,0.011237,0.056019,0.036285,0.02528,0.035671,0.024434,0.039699,0.008286,0.025442,0.01113,0.024733,0.03659,0.056955,0.029262,0.006872,0.017829,0.053814,0.053183,0.017301,0.047186,0.015976,0.017761,0.015751,0.10449,0.052538,0.090229,0.010835,0.038898,0.032342,0.130421,0.026432,0.084833,0.127159,0.004443,0.024053,0.03179,0.038537,0.048302,0.070379,0.079377,0.078506,0.088961,0.09795,0.016292,0.024506,0.121748,0.054084,0.005904,0.015,0.034094,0.153395,0.008318,0.070249,0.013876,0.025435,0.068265,0.038103,0.045526,0.023802,0.093555,0.049033,0.030497,0.022505,0.045017,0.010624,0.014547,0.015221,0.072345,0.076894,0.1151,0.144832,0.009576,0.044348,0.025872,0.073474,0.052905,0.109995,0.051785,0.022872,0.009279,0.007639,0.029101,0.010475,0.015603,0.012612,0.029479,0.034433,0.057427,0.009226,0.038866,0.075759,0.026687,0.061781,0.034626,0.004867,0.085008,0.042777,0.023807,0.066233,0.01947,0.058765,0.016129,0.015358,0.013429,0.089099,0.054603,0.063278,0.060148,0.011234,0.048768,0.02103,0.104597,0.016675,0.024034,0.090801,0.061005,0.04583,0.111482,0.010185,0.042233,0.02759,0.060715,0.051719,0.054091,0.023623,0.016372,0.132416,0.00309,0.045591,0.005296,0.014596,0.007644,0.029573,0.037261,0.021266,0.042826,0.051223,0.066969,0.016867,0.025862,0.012719,0.035124,0.00452,0.1277,0.013005,0.006525,0.011082,0.009074,0.017453,0.003481,0.039151,0.001926,0.023288,0.155324,0.013721,0.007363,0.055756,0.032512,0.047443,0.030436,0.009855,0.024382,0.024819,0.02808,0.117401,0.003172,0.045152,0.031646,0.053895,0.017137,0.007479,0.018926,0.156047,0.04794,0.077089,0.016397,0.092346,0.025758,0.139399,0.017737,0.094588,0.017983,0.024971,0.007253,0.006038,0.008967,0.034555,0.019242,0.037415,0.020714,0.125759,0.017504,0.071651,0.104399,0.038215,0.005824,0.014117,0.007661,0.09157,0.007397,0.005126,0.065612,0.030231,0.15875,0.009197,0.058883,0.03061,0.006656,0.02495,0.001894,0.030757,0.026479,0.130712,0.101285,0.038649,0.055905,0.030826
3,0.026559,0.020201,0.037289,0.018614,0.009169,0.110913,0.04203,0.034842,0.04006,0.09741,0.111317,0.036671,0.008216,0.045382,0.076328,0.00438,0.041105,0.002549,0.043115,0.086451,0.002488,0.014266,0.032571,0.028172,0.025324,0.005626,0.00741,0.005583,0.095891,0.033636,0.076616,0.04368,0.0084,0.043782,0.017803,0.021192,0.072168,0.020377,0.045169,0.008981,0.097069,0.018607,0.008915,0.017334,0.043511,0.109913,0.036722,0.109832,0.075358,0.001891,0.017857,0.011988,0.082649,0.025701,0.017709,0.065829,0.010874,0.016059,0.120649,0.030255,0.141417,0.085807,0.038113,0.00363,0.015882,0.012157,0.061223,0.018182,0.045707,0.029563,0.046908,0.012533,0.150954,0.040912,0.041646,0.105411,0.057524,0.03019,0.017698,0.029682,0.018435,0.035581,0.067832,0.014351,0.013228,0.012046,0.026357,0.024222,0.068977,0.002781,0.037779,0.089964,0.033404,0.035682,0.010742,0.112321,0.136359,0.063428,0.011482,0.022205,0.011604,0.12272,0.073178,0.10288,0.023686,0.032418,0.024179,0.042161,0.145757,0.023068,0.035494,0.007865,0.017002,0.005416,0.05502,0.056875,0.038358,0.05301,0.151927,0.128011,0.033892,0.013002,0.008858,0.140605,0.006847,0.039177,0.09465,0.03366,0.024613,0.024468,0.093696,0.020427,0.022157,0.079993,0.114677,0.00276,0.010204,0.036838,0.08555,0.066228,0.060899,0.06173,0.019613,0.022842,0.067249,0.012945,0.114879,0.010019,0.017678,0.116595,0.00729,0.005,0.016706,0.013502,0.02286,0.128704,0.039054,0.030176,0.049654,0.010995,0.003148,0.026941,0.055831,0.009114,0.027384,0.053679,0.023425,0.013021,0.040089,0.019345,0.00318,0.02429,0.022031,0.036917,0.103293,0.012779,0.062337,0.083295,0.058483,0.063589,0.042875,0.009021,0.074729,0.011105,0.053685,0.036062,0.019981,0.034741,0.024288,0.038415,0.008123,0.025009,0.010927,0.024678,0.035894,0.055949,0.028638,0.00687,0.01827,0.054366,0.051519,0.017999,0.047171,0.016376,0.017356,0.015944,0.102107,0.053145,0.093107,0.011189,0.038819,0.031571,0.125659,0.026334,0.080826,0.12177,0.004322,0.025067,0.033029,0.039237,0.047557,0.072386,0.081222,0.07965,0.088465,0.096159,0.015381,0.024366,0.117518,0.049164,0.005721,0.014478,0.033695,0.149221,0.008062,0.069869,0.013164,0.024501,0.070613,0.040617,0.046247,0.023638,0.099992,0.051563,0.030831,0.02263,0.046518,0.011477,0.015143,0.015776,0.074572,0.074814,0.106208,0.138848,0.009967,0.043933,0.025958,0.07467,0.054222,0.109352,0.053967,0.02357,0.009124,0.00795,0.03047,0.010284,0.015074,0.012796,0.028498,0.035104,0.058667,0.009211,0.037716,0.073648,0.025861,0.062013,0.034739,0.004822,0.078981,0.040377,0.022235,0.064042,0.017281,0.057394,0.015027,0.014758,0.013304,0.085718,0.054246,0.062333,0.059554,0.010684,0.048494,0.021707,0.100837,0.016862,0.024478,0.091127,0.060309,0.043499,0.110886,0.00995,0.041023,0.025235,0.062636,0.050646,0.054346,0.02381,0.016752,0.128944,0.002815,0.046237,0.005309,0.013846,0.007331,0.029539,0.037617,0.021056,0.040722,0.050573,0.065654,0.017015,0.025695,0.013035,0.035716,0.004607,0.128576,0.013226,0.006331,0.010713,0.00926,0.018399,0.00348,0.038692,0.002094,0.02412,0.15582,0.013652,0.007732,0.055702,0.034059,0.049187,0.029265,0.009082,0.025056,0.024991,0.028213,0.11439,0.003085,0.044409,0.030777,0.048609,0.014994,0.007032,0.018806,0.156927,0.048042,0.075783,0.015675,0.091367,0.026462,0.139826,0.017485,0.098844,0.018228,0.025385,0.007115,0.005891,0.009157,0.033854,0.023075,0.038097,0.020922,0.117228,0.016995,0.068507,0.103365,0.037026,0.006364,0.013582,0.007289,0.088169,0.007448,0.005004,0.062556,0.031335,0.157136,0.009359,0.058427,0.030953,0.006791,0.025406,0.00187,0.029992,0.026319,0.125486,0.093888,0.036089,0.055251,0.030079
4,0.02557,0.020008,0.036361,0.018327,0.009201,0.108142,0.041031,0.033893,0.039052,0.096775,0.109321,0.035709,0.007783,0.044247,0.073599,0.004291,0.039423,0.002144,0.04181,0.082761,0.002963,0.014053,0.03188,0.028481,0.025503,0.005737,0.006934,0.005117,0.091911,0.034839,0.076601,0.043769,0.008293,0.042766,0.018342,0.020102,0.070975,0.021362,0.045128,0.009784,0.09976,0.018414,0.009309,0.017274,0.044467,0.111017,0.035731,0.110386,0.067654,0.001729,0.016791,0.011551,0.083423,0.024455,0.016973,0.064686,0.010901,0.015021,0.114996,0.028716,0.13394,0.080849,0.035742,0.003548,0.014411,0.011954,0.059635,0.017467,0.04389,0.029442,0.045901,0.012556,0.14505,0.039191,0.04184,0.1073,0.059511,0.029682,0.017395,0.029234,0.018094,0.033972,0.067398,0.014325,0.013421,0.011859,0.026344,0.023925,0.065622,0.002737,0.037451,0.086038,0.028819,0.035441,0.01035,0.11287,0.134562,0.069975,0.012181,0.023443,0.011443,0.125836,0.077525,0.097619,0.022994,0.03317,0.023921,0.040613,0.143287,0.022565,0.032476,0.007679,0.01339,0.00454,0.046797,0.056711,0.039276,0.055059,0.154051,0.125204,0.033489,0.013444,0.008585,0.137373,0.006512,0.039781,0.097402,0.034714,0.024806,0.023799,0.090861,0.018989,0.02045,0.075654,0.109767,0.002648,0.010247,0.036943,0.080368,0.062752,0.059775,0.061892,0.020119,0.022231,0.069158,0.012608,0.119577,0.010953,0.018749,0.1144,0.007312,0.004589,0.017278,0.013548,0.022729,0.13084,0.040069,0.031271,0.055793,0.011361,0.00251,0.028021,0.056821,0.008872,0.026598,0.051266,0.023416,0.012736,0.041528,0.01883,0.002864,0.025085,0.021089,0.035604,0.100982,0.012319,0.062098,0.080568,0.057876,0.062858,0.038908,0.008889,0.07982,0.011214,0.056215,0.0409,0.02094,0.035676,0.023312,0.038472,0.008396,0.024563,0.011561,0.023965,0.037158,0.055034,0.028659,0.00699,0.017994,0.054765,0.053629,0.01801,0.047913,0.015989,0.017298,0.017548,0.107542,0.05205,0.091773,0.011493,0.038513,0.032322,0.132831,0.025967,0.085854,0.123567,0.004256,0.025421,0.032915,0.03902,0.048434,0.071935,0.085809,0.081502,0.087928,0.099786,0.015637,0.025032,0.121476,0.050793,0.005935,0.014729,0.032954,0.155688,0.008442,0.068276,0.013745,0.024164,0.072816,0.040352,0.049183,0.024921,0.104468,0.052126,0.031,0.024364,0.047776,0.011322,0.015455,0.015764,0.079316,0.080994,0.115106,0.147583,0.009555,0.043841,0.026232,0.075475,0.053417,0.112547,0.053449,0.02344,0.008851,0.008126,0.030626,0.010137,0.014862,0.014033,0.02929,0.035164,0.057103,0.009025,0.036259,0.072258,0.027369,0.060381,0.035309,0.005205,0.083271,0.041783,0.023593,0.064136,0.01785,0.058453,0.015814,0.01469,0.013695,0.083423,0.052704,0.064823,0.059089,0.010123,0.048813,0.022588,0.100971,0.01658,0.024622,0.087533,0.061423,0.044779,0.116769,0.010277,0.041033,0.026178,0.061806,0.05086,0.055855,0.023475,0.016989,0.130912,0.00287,0.047528,0.0057,0.014351,0.007724,0.030444,0.038444,0.021814,0.043566,0.053198,0.071907,0.01775,0.025373,0.013246,0.036385,0.004734,0.130157,0.013303,0.006535,0.01056,0.009967,0.018141,0.003561,0.040345,0.001995,0.02443,0.15801,0.013574,0.007807,0.054705,0.032952,0.047579,0.029813,0.009447,0.02389,0.025161,0.028121,0.115189,0.003423,0.045658,0.030958,0.047698,0.015026,0.007,0.019442,0.155836,0.04829,0.076192,0.015845,0.090499,0.026033,0.139818,0.017894,0.098724,0.0179,0.025428,0.006954,0.006197,0.008935,0.033575,0.018734,0.03823,0.021111,0.12155,0.017242,0.071487,0.111769,0.038128,0.0057,0.01408,0.007813,0.093319,0.008307,0.005204,0.063572,0.031939,0.161466,0.009252,0.060457,0.033302,0.007045,0.025962,0.00197,0.032577,0.026984,0.133661,0.102206,0.038289,0.059122,0.03298
5,0.025481,0.019873,0.036804,0.018157,0.009399,0.111894,0.041164,0.033296,0.038228,0.094811,0.106668,0.036715,0.007833,0.045613,0.071549,0.004217,0.040337,0.002563,0.043606,0.085277,0.002539,0.013916,0.032812,0.029456,0.024833,0.006076,0.006941,0.005128,0.09876,0.034614,0.074133,0.044129,0.008669,0.044413,0.018147,0.021322,0.068698,0.02084,0.047448,0.010076,0.100076,0.019431,0.009363,0.017531,0.04463,0.115533,0.037261,0.108986,0.069368,0.001779,0.016672,0.011517,0.083893,0.024738,0.017067,0.064263,0.010631,0.014735,0.121033,0.029465,0.138837,0.084157,0.035832,0.003713,0.014632,0.012108,0.061204,0.018755,0.045627,0.028183,0.04738,0.012148,0.150264,0.040967,0.041861,0.113119,0.058813,0.029488,0.01765,0.029635,0.017843,0.033762,0.067434,0.014552,0.013152,0.011957,0.025945,0.023964,0.066566,0.002697,0.036381,0.088559,0.030074,0.037139,0.010595,0.116139,0.133747,0.061739,0.011435,0.022032,0.010925,0.121332,0.073841,0.097089,0.023627,0.032075,0.023699,0.041051,0.14448,0.022837,0.033046,0.007918,0.013712,0.004454,0.047894,0.055689,0.037547,0.051871,0.147279,0.119228,0.033038,0.012251,0.008596,0.133338,0.006422,0.038943,0.092858,0.03316,0.025401,0.024031,0.092604,0.019116,0.021024,0.082915,0.116049,0.002724,0.010236,0.037118,0.081042,0.06282,0.057264,0.060671,0.019727,0.022881,0.065387,0.012584,0.117845,0.010794,0.018079,0.115813,0.007911,0.004992,0.016605,0.014551,0.02404,0.128546,0.038962,0.030432,0.049685,0.011458,0.002502,0.028065,0.056441,0.009005,0.027385,0.051695,0.024092,0.012687,0.04007,0.018904,0.002784,0.024054,0.020798,0.035326,0.099737,0.012041,0.06106,0.079249,0.057578,0.064313,0.038827,0.009466,0.081611,0.011131,0.05629,0.036997,0.021505,0.035644,0.023594,0.039231,0.008297,0.025862,0.011337,0.02437,0.036753,0.056058,0.029116,0.007164,0.018382,0.055169,0.053562,0.018115,0.049292,0.016733,0.017638,0.016696,0.106992,0.054319,0.090695,0.014797,0.040837,0.031848,0.128409,0.025631,0.084908,0.123828,0.004734,0.024855,0.032688,0.038733,0.048416,0.071816,0.083384,0.081522,0.09307,0.101557,0.016106,0.023877,0.116671,0.049027,0.005799,0.014939,0.033398,0.154046,0.008213,0.069123,0.013428,0.024407,0.070766,0.040297,0.047552,0.024228,0.098611,0.049798,0.029898,0.022593,0.04608,0.010826,0.015015,0.015686,0.078821,0.076721,0.107546,0.140679,0.009457,0.04357,0.024551,0.071882,0.054205,0.111655,0.052087,0.023242,0.008996,0.00768,0.02922,0.009949,0.014691,0.012843,0.029008,0.033864,0.05825,0.0096,0.03793,0.072591,0.02615,0.061989,0.035174,0.005028,0.084869,0.042064,0.023316,0.066275,0.017746,0.056814,0.015442,0.014227,0.014113,0.08412,0.052097,0.062838,0.060604,0.010235,0.04922,0.022323,0.10836,0.016625,0.024788,0.086521,0.062234,0.044931,0.111003,0.01015,0.042028,0.025483,0.060349,0.051037,0.054243,0.025096,0.0167,0.132893,0.002902,0.046553,0.004981,0.014131,0.006679,0.029185,0.036539,0.021196,0.046772,0.0517,0.068678,0.017472,0.025822,0.013299,0.036941,0.004881,0.12627,0.012995,0.006413,0.010923,0.009448,0.017949,0.003524,0.039935,0.00198,0.024848,0.156659,0.013556,0.007609,0.056183,0.033116,0.049219,0.031392,0.009724,0.024517,0.025493,0.028645,0.113173,0.003112,0.044349,0.032628,0.049509,0.015714,0.007298,0.019368,0.161346,0.048121,0.082862,0.01676,0.095662,0.026722,0.142205,0.017964,0.097985,0.018239,0.026506,0.00803,0.006297,0.009432,0.034982,0.019327,0.038578,0.021257,0.126516,0.017161,0.07247,0.110782,0.039138,0.006203,0.014197,0.007882,0.095019,0.007501,0.005512,0.066401,0.031793,0.163025,0.009577,0.060376,0.031735,0.007586,0.026347,0.001874,0.031369,0.026813,0.127202,0.10505,0.037048,0.057586,0.03162
