,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399
0,0.549808,3.864824,0.526002,1.124613,0.61291,7.329263,2.955244,2.544139,1.073435,2.092594,1.115785,1.246646,0.611833,1.5531,1.980144,0.107873,2.099119,0.505362,1.044686,4.899622,0.106724,0.421196,0.740102,0.532656,2.932605,0.683446,2.514664,0.408745,0.692291,3.543761,1.387368,0.645541,0.211277,3.554678,0.921635,2.42898,6.497257,0.226261,22.006551,0.211663,4.099737,2.727542,0.614506,0.422329,0.651231,2.917527,4.857002,10.541816,21.052082,0.106613,2.128222,1.418089,6.455786,0.873329,0.422211,11.365535,1.21787,0.321572,3.4364,0.734321,2.14805,1.143808,2.240404,1.312291,2.353013,0.516325,4.596014,0.520936,0.547337,0.381802,0.949663,0.31587,13.765862,1.158141,0.351236,4.522034,14.897981,2.34939,2.700925,1.56032,0.722809,6.852208,4.262156,1.019195,9.87814,0.214091,1.651322,0.32716,3.837339,0.908127,1.049522,1.392521,1.235112,0.442113,0.714411,0.60488,2.725234,4.673418,0.214554,1.226741,1.116878,2.216302,1.673715,1.893552,1.228815,0.841846,0.326723,0.343127,1.640506,0.626578,0.740046,0.102192,0.149032,0.607919,2.000343,4.267579,1.341858,1.156168,5.060235,6.037572,1.737442,0.416029,0.91179,2.219431,0.411634,2.252421,18.739367,0.436519,0.329673,4.739155,2.204207,1.52669,0.628816,3.682525,4.075982,0.148512,3.974612,3.249656,3.794595,0.88536,4.489895,8.179109,6.23089,1.030915,0.770189,0.315809,17.221424,5.765698,0.425064,1.218855,0.413721,0.654052,1.327127,1.425474,0.327916,1.431053,18.525114,1.640345,1.962578,0.144044,0.175587,1.634252,8.677312,0.112308,2.534574,8.37154,3.635184,0.615659,6.056298,5.934159,1.767148,5.715758,2.666745,14.575755,5.122105,0.517469,1.479182,14.425333,28.780992,8.686631,1.545395,1.216363,0.691229,2.621524,5.069535,4.248402,7.641332,2.746735,1.731541,1.644512,0.411834,1.130338,1.417884,1.029487,4.24922,1.26051,3.31657,0.886384,1.825549,3.098665,3.612156,0.222301,2.452999,1.223556,1.228751,1.32215,0.810328,1.454142,0.985525,0.235148,0.547108,0.434623,1.621396,1.632657,42.492249,12.64083,1.111722,4.643788,0.339015,0.952328,1.354482,2.979517,13.485483,1.97847,26.643119,1.393473,1.662157,1.794884,5.444076,0.754914,0.41074,7.99268,4.348908,20.720466,0.114185,2.390192,0.317091,0.661466,9.59321,1.943429,2.451517,10.652821,7.904726,2.554451,2.740858,1.130948,1.767447,0.514998,1.822641,2.605854,6.994748,0.880751,5.970493,7.144236,1.617234,4.055725,0.327991,5.390208,1.949607,4.117706,4.768474,2.00038,0.412652,0.611963,1.334784,1.240478,1.020955,1.120021,0.933228,1.823916,4.938468,0.158091,1.641535,4.089349,9.099973,2.473986,1.342802,0.309456,1.884222,3.651975,2.13026,1.492319,0.421402,1.360794,3.927912,2.522626,0.331993,2.380299,7.371147,5.752087,0.659495,1.218618,3.665367,0.526848,1.497967,1.422309,0.430626,4.761136,12.598605,0.345678,10.028389,3.264625,1.847622,2.130878,1.137701,1.109075,5.567794,1.030858,0.521265,7.542033,0.110612,0.555192,0.709098,0.217761,0.594903,0.331114,2.645947,3.632969,0.344462,6.51133,30.15112,0.922736,4.338462,0.416929,0.839361,0.109369,9.247366,0.217878,0.10914,0.220017,0.412374,0.420921,0.109102,1.469187,0.105018,3.13552,39.051611,0.317542,0.722131,2.667915,6.32578,1.551818,0.550468,0.211187,0.901544,1.421692,5.643528,9.829849,0.508587,0.95923,13.872069,5.364258,1.420234,0.987093,1.927079,2.361864,4.257448,5.510393,1.022356,4.392115,0.657373,3.032767,0.390793,5.057586,1.225165,0.432859,1.585904,0.211573,0.714287,1.679121,0.323216,6.856401,3.631175,4.330948,4.530977,7.334318,19.146797,4.80931,0.212447,0.980688,0.387637,20.210233,0.612042,0.308639,2.27748,0.508574,7.27635,0.414298,1.962099,2.339118,0.210264,8.64029,0.105048,3.213645,1.995541,1.547419,5.302222,2.946903,1.269258,0.340806
1,0.529984,3.899694,0.526946,1.123588,0.613295,7.40759,3.047677,2.540929,1.040421,2.083396,1.096272,1.238467,0.812076,1.547995,1.972985,0.1063,2.084596,0.504954,1.044062,4.786328,0.104637,0.417306,0.733979,0.532124,3.234017,0.686453,2.615625,0.409271,0.686778,3.542608,1.378851,0.646704,0.210593,3.349605,0.920568,2.427999,6.382149,0.223462,22.70048,0.212015,4.105217,2.626361,0.613684,0.420795,0.647688,2.897767,4.947109,10.118412,20.808416,0.105471,2.32606,1.417201,6.405851,0.859282,0.420448,11.320507,1.217556,0.319813,3.406363,0.733109,2.117785,1.123183,2.240226,1.308153,2.345693,0.516042,4.581534,0.520924,0.546526,0.400096,0.950109,0.314483,13.354782,1.070526,0.345269,4.202095,14.791154,2.357294,2.645092,1.56082,0.722946,6.851204,4.167011,1.019431,10.000322,0.214517,1.65619,0.32661,3.811637,1.008027,1.040409,1.379607,1.233889,0.537787,0.71464,0.597863,2.918214,4.674111,0.215046,1.22855,1.118301,2.411049,1.677018,1.996138,1.229162,0.838644,0.327942,0.343284,1.718479,0.624688,0.734469,0.101591,0.127027,0.708275,1.992335,4.264747,1.441953,1.154886,5.035578,6.01319,1.738357,0.415184,0.913657,2.21887,0.410341,2.245795,18.651788,0.437546,0.326997,4.638555,2.09026,1.425255,0.627036,3.578411,3.929037,0.14638,3.953744,3.044182,3.881873,0.872816,4.464154,8.677455,6.228863,1.02801,0.755364,0.315364,16.522429,5.748409,0.422142,1.221382,0.412314,0.646758,1.424489,1.419153,0.326571,1.30972,18.013278,1.734925,1.953699,0.141597,0.172583,1.632937,8.97616,0.11337,2.533365,8.272025,3.633941,0.61584,6.255028,5.787562,1.757014,5.596119,2.674874,14.369816,4.998063,0.516175,1.266011,13.754988,28.584501,8.787854,1.544528,1.214364,0.675823,2.42111,5.068492,4.147638,7.843678,2.847389,1.833508,1.648442,0.513764,1.233449,1.418794,1.029404,4.65115,1.263722,3.6723,0.886795,1.824739,3.092853,3.469581,0.220652,2.45328,1.221725,1.22345,1.321575,0.790152,1.453902,0.979705,0.232382,0.540606,0.43309,1.510611,1.631267,42.689371,12.532175,1.009004,4.9372,0.335464,0.937544,1.350486,2.971745,13.567248,1.975299,26.748112,1.388667,1.662314,1.794281,5.312166,0.752111,0.410269,7.867503,4.446223,20.764239,0.111646,2.676644,0.316559,0.666471,9.593845,2.044653,2.452665,10.353109,7.739815,2.455637,2.738542,1.226714,1.752056,0.515032,1.821079,2.628857,6.585567,0.871095,5.99189,7.030201,1.615356,3.853598,0.327685,5.686362,2.014271,4.01212,4.468684,1.992516,0.312464,0.612426,1.334994,1.233022,1.22132,1.121152,0.835962,1.817942,4.834695,0.155301,1.642597,4.184768,9.682569,2.772225,1.343999,0.310604,2.089563,3.551239,2.22909,1.489471,0.421166,1.357274,4.027665,2.524376,0.334928,2.379383,7.368366,5.787531,0.658266,1.216844,3.661713,0.524654,1.489528,1.52187,0.426835,4.673133,12.351293,0.344902,9.818159,3.264716,1.8465,2.131238,1.143544,1.154562,5.475153,1.02775,0.519269,7.526534,0.106091,0.547026,0.708587,0.218487,0.584675,0.331121,2.544982,3.833312,0.343982,6.632287,29.887213,0.922385,4.337862,0.416538,0.832946,0.107776,9.226468,0.216267,0.108744,0.209328,0.411952,0.420017,0.106404,1.415998,0.105013,3.132558,39.021585,0.316324,0.719191,2.663731,6.433017,1.651968,0.548729,0.211607,0.900903,1.424294,5.74375,9.412468,0.505984,0.949492,13.563561,5.361688,1.420185,1.055811,1.826423,2.33358,4.257254,5.41837,1.020337,4.270623,0.656708,2.819753,0.391556,4.964079,1.02204,0.32867,1.580883,0.209616,0.612835,1.648486,0.22249,6.6537,3.531372,4.420931,4.834203,7.593473,18.688392,4.728532,0.20964,0.964124,0.374431,19.966636,0.511626,0.408378,2.367082,0.50761,7.248015,0.313974,1.962191,2.337152,0.210341,8.505207,0.104945,3.159285,1.951313,1.509348,5.197901,2.943699,1.257554,0.345027
2,0.530888,3.910215,0.526793,1.325046,0.613244,7.512753,2.946838,2.541328,1.049127,2.083387,1.093344,1.239155,0.711912,1.548473,2.171251,0.106561,2.313821,0.506231,1.148103,4.993566,0.105096,0.418314,0.836257,0.534508,3.035504,0.70523,2.514815,0.409115,0.684125,3.542959,1.373497,0.643486,0.21056,3.450901,0.921554,2.428098,6.580797,0.223715,21.897551,0.211379,4.496434,2.726372,0.61338,0.423797,0.64424,2.89806,4.847519,10.316229,20.791794,0.105411,2.024434,1.416487,6.175239,0.843862,0.425417,11.070091,1.116881,0.319511,3.420978,0.73352,2.115825,1.107126,2.139654,1.308519,2.325422,0.41639,4.51178,0.521699,0.546511,0.374294,0.94883,0.314378,13.087298,1.061651,0.345979,4.302561,14.490807,2.377715,2.691168,1.560824,0.722614,6.852207,4.244659,1.019662,9.942603,0.214906,1.6603,0.327371,4.024162,1.00687,1.040611,1.380079,1.232268,0.437259,0.813994,0.592815,2.714864,4.57005,0.216536,1.226241,1.116554,2.200654,1.571708,1.888226,1.226754,0.836598,0.326015,0.342317,1.720994,0.623871,0.734918,0.102719,0.144031,0.607891,1.924456,4.264197,1.341148,1.154687,5.037288,5.916792,1.73776,0.415562,0.913812,2.217841,0.410087,2.245944,18.546695,0.434632,0.326276,4.636952,2.189737,1.525217,0.525872,3.879767,4.442308,0.148661,3.991,2.946352,3.88373,0.889953,4.424125,8.679502,6.240856,1.026332,0.75844,0.315569,16.239723,5.760714,0.421941,1.099401,0.311381,0.663509,1.323927,1.419056,0.325966,1.307744,18.184704,1.63427,1.953106,0.148611,0.172646,1.634365,8.675309,0.112793,2.534097,8.57087,3.633452,0.6152,6.153614,5.82836,1.716271,5.648719,2.672749,14.770789,4.896478,0.515117,1.162538,12.854859,28.31725,8.785633,1.545441,1.214598,0.676504,2.721641,5.068908,4.146939,7.745693,2.7423,1.731588,1.542202,0.411682,1.129771,1.417051,1.030191,4.149913,1.164188,3.767351,0.891463,2.024928,3.13356,3.565834,0.219985,2.452912,1.222137,1.22286,1.321883,0.789831,1.454098,0.978716,0.23237,0.541019,0.432748,1.508414,1.631134,42.088253,13.040365,1.00989,4.737235,0.334435,0.924981,1.351521,2.971171,13.192652,1.873286,25.953994,1.386741,1.66548,1.790444,5.210664,0.750587,0.410929,7.967488,4.144415,20.429779,0.111639,2.176068,0.317613,0.657723,9.48814,1.943802,2.453061,10.752987,7.709415,2.454742,2.737951,1.2286,1.652574,0.514519,1.822274,2.644857,6.582835,0.870233,5.929205,6.827761,1.614431,3.852174,0.326897,5.178211,1.828004,3.798329,4.662687,1.936961,0.41239,0.623477,1.534621,1.242748,1.020151,1.119695,0.768733,1.816478,4.823565,0.15811,1.642266,3.98529,9.123207,2.567006,1.240908,0.309522,1.885314,3.652251,2.2304,1.645464,0.421632,1.464766,4.231352,2.624427,0.337155,2.384875,7.267902,5.649391,0.658949,1.216473,3.658343,0.52531,1.489381,1.421352,0.426812,4.728955,12.370519,0.345394,9.716063,3.263944,1.950031,2.233709,1.29982,1.211879,5.469221,1.027621,0.519433,7.624263,0.106851,0.546026,0.708978,0.215226,0.588307,0.330539,2.64396,3.531717,0.346773,6.533332,29.826604,0.92297,4.338074,0.416939,0.825991,0.107395,9.225743,0.21764,0.108799,0.2196,0.412064,0.419518,0.106804,1.429452,0.105146,3.132003,39.020987,0.316457,0.722068,2.666144,6.451219,1.651979,0.549913,0.211334,0.897771,1.416256,5.642488,9.412002,0.505978,0.946054,13.563899,5.361616,1.319887,0.920576,1.929404,2.334037,4.258993,5.516857,1.022501,4.35034,0.635898,2.82173,0.387159,4.791913,1.122119,0.328052,1.602971,0.210194,0.712898,1.611564,0.222702,7.258843,3.532474,4.314144,4.629395,7.238109,18.659026,4.683132,0.210285,0.967078,0.388075,20.063362,0.611444,0.408864,2.368194,0.50682,7.148486,0.313981,1.96349,2.336521,0.209991,8.430501,0.106716,3.389077,2.034245,1.621333,5.503964,3.047061,1.259093,0.34562
3,0.530544,3.892936,0.525481,1.12422,0.61352,7.32429,3.051665,2.644538,1.087223,2.391156,1.205512,1.340648,0.712132,1.549865,1.97463,0.106356,2.06437,0.504769,1.04456,4.886974,0.104982,0.41852,0.7339,0.532162,2.933492,0.683044,2.515736,0.509117,0.69571,3.545556,1.375742,0.644598,0.210861,3.25084,0.920637,2.428382,6.3796,0.223841,22.803896,0.211841,4.296919,2.62636,0.613801,0.420407,0.64801,2.900052,4.94875,10.52655,21.872597,0.105248,2.225298,1.416741,6.496624,0.870883,0.420324,11.377802,1.216609,0.318951,3.409779,0.733019,2.123073,1.146855,2.140404,1.308229,2.335825,0.41595,4.536208,0.521227,0.547082,0.373077,0.949382,0.314668,13.419315,1.064743,0.342886,4.000883,14.692036,2.359738,2.701989,1.554336,0.623091,6.954388,4.296804,1.019406,9.907043,0.214561,1.660985,0.326684,3.924797,1.007964,1.04276,1.393036,1.233779,0.43763,0.714341,0.596447,3.018859,4.170541,0.218292,1.227033,1.218734,2.203339,1.57079,1.889936,1.227857,0.836316,0.326305,0.341626,1.620893,0.624875,0.734428,0.10327,0.126815,0.608022,1.992185,4.262769,1.34159,1.15464,5.134789,6.021297,1.738515,0.415129,1.015244,2.216954,0.410228,2.244941,18.721485,0.435544,0.326591,4.737919,2.084264,1.52488,0.624739,3.672776,3.995828,0.159353,3.92028,3.143325,3.783592,0.873808,4.525356,8.279119,6.33566,1.026682,0.748789,0.314947,16.270952,5.754252,0.420101,1.100961,0.411968,0.653494,1.423852,1.31897,0.325847,1.307242,18.626757,1.737172,2.057518,0.150832,0.184294,1.736604,9.185542,0.112711,2.534091,8.271206,3.633688,0.616208,6.155228,5.906597,1.756141,5.60234,2.672585,14.672662,4.897441,0.515807,1.263664,13.165678,27.546191,8.987797,1.546405,1.315268,0.679217,2.722612,5.170716,4.149892,7.642089,2.743505,1.730308,1.543644,0.411722,1.129423,1.41773,1.028416,4.247789,1.260177,3.60863,0.890824,1.92518,3.189221,3.631874,0.22041,2.45523,1.121957,1.22371,1.321646,0.792482,1.454327,0.98187,0.232939,0.54069,0.433657,1.513021,1.731199,42.207931,12.530135,1.009453,4.938953,0.335345,0.941152,1.352003,2.973649,13.367444,1.975716,26.540875,1.388572,1.655187,1.802034,5.324371,0.756007,0.412557,8.465027,4.650313,20.948011,0.111616,2.572841,0.316825,0.643879,9.586972,2.043716,2.452298,9.950036,7.789894,2.455531,2.739289,1.127847,1.852332,0.514781,1.822109,2.667386,6.68405,0.871123,6.121962,6.935994,1.614963,3.852911,0.326444,5.177238,1.822078,3.798597,4.46365,1.973294,0.412344,0.612241,1.333668,1.246051,1.021289,1.11943,0.897234,1.786293,4.552045,0.156121,1.640549,3.982975,9.371745,2.669939,1.24182,0.309853,1.988537,3.655462,2.131153,1.653218,0.422344,1.463905,4.229603,2.623649,0.335043,2.58508,7.67373,6.04787,0.658625,1.217489,3.758509,0.524685,1.488602,1.421343,0.426424,4.676411,12.392148,0.344739,9.917164,3.282629,1.845004,2.131082,1.136502,1.142467,5.170887,1.027827,0.519636,7.729408,0.106101,0.546384,0.608183,0.213904,0.589542,0.33151,2.444279,3.731899,0.343573,6.530437,30.294395,0.921929,4.338029,0.417244,0.8175,0.10825,8.32641,0.217003,0.109663,0.232275,0.4127,0.521704,0.107522,1.507642,0.105796,3.134407,39.836497,0.31643,0.723415,2.661859,6.442241,1.551307,0.544444,0.211588,0.891625,1.418156,5.742351,9.214252,0.505866,0.947421,13.361962,5.461568,1.420043,1.052549,2.12697,2.457024,4.257462,5.507329,0.920489,4.340902,0.670579,2.821989,0.391867,4.914765,1.022542,0.3279,1.589578,0.210948,0.612551,1.631028,0.222127,6.555435,3.631191,4.322694,4.730747,7.193613,18.862208,4.783274,0.210484,0.963586,0.385336,19.835395,0.610659,0.408725,2.265769,0.507741,7.142801,0.41492,1.965623,2.337373,0.209021,8.412815,0.105935,3.216833,1.931002,1.423996,5.298066,2.944197,1.158607,0.34652
4,0.531206,3.899146,0.526098,1.124006,0.613247,7.426442,2.950767,2.442534,1.117551,2.39346,1.205958,1.340546,0.712704,1.651532,2.176283,0.106353,2.161333,0.505277,1.14917,5.096645,0.105418,0.4186,0.736264,0.634231,2.831981,0.686125,2.715719,0.408964,0.684377,3.542865,1.377108,0.647267,0.211294,3.553052,0.921008,2.529219,6.580006,0.224033,21.401087,0.212434,4.294925,2.626692,0.513146,0.423416,0.644896,2.89992,4.947204,10.315186,20.827493,0.105471,2.325027,1.416961,6.293919,0.857793,0.42023,11.291714,1.116745,0.318656,3.403038,0.733418,2.115946,1.110181,2.13969,1.309392,2.339952,0.415651,4.50398,0.520278,0.545768,0.37423,0.949477,0.314815,13.271883,1.176482,0.346752,4.312001,15.201542,2.35447,2.677718,1.557168,0.622067,6.852476,4.205118,0.918627,9.865935,0.214086,1.694339,0.327761,3.854404,0.906839,1.041896,1.379712,1.232986,0.437772,0.713491,0.593318,2.716031,4.673554,0.214006,1.226209,1.116358,2.100924,1.570734,1.890005,1.227606,0.8355,0.326715,0.342229,1.725343,0.624345,0.734058,0.103109,0.129084,0.708314,1.924468,4.262865,1.340861,1.254351,5.034417,6.01739,1.637386,0.415373,1.0143,2.216431,0.410458,2.247644,18.66937,0.436026,0.328971,4.737619,2.083407,1.525213,0.625692,3.779605,4.092969,0.148472,3.953698,3.143397,3.98173,0.868342,4.423173,8.579323,6.178777,1.026683,0.746627,0.317347,16.204276,5.728809,0.420188,1.200046,0.412132,0.649726,1.223805,1.418656,0.32602,1.309209,17.9982,1.634228,1.954826,0.148658,0.177059,1.732676,8.775634,0.113177,2.535284,8.371432,3.733076,0.615818,6.054097,5.860562,1.741311,5.653991,2.668694,14.672824,4.899727,0.515404,1.364532,13.068443,27.88201,8.681882,1.546725,1.114627,0.679315,2.722554,5.174668,4.349859,7.74157,2.743919,1.731136,1.646025,0.414042,1.129727,1.417705,1.029637,4.249313,1.260762,3.752991,0.89952,1.929013,3.207515,3.638007,0.226569,2.454844,1.122005,1.223016,1.322985,0.796197,1.453907,0.98157,0.23322,0.540385,0.433548,1.508192,1.631546,42.146687,12.524891,1.00948,4.838422,0.334802,0.918781,1.350709,2.97113,13.479662,1.982949,26.249304,1.387726,1.644447,1.791445,5.211498,0.750109,0.410628,7.828713,4.14388,20.665573,0.111593,2.170535,0.316694,0.67281,9.487141,1.943095,2.454436,10.552793,7.75599,2.559266,2.738375,1.12724,1.451417,0.514839,1.821706,2.618421,6.987506,0.976195,6.205254,7.645289,1.614815,3.855404,0.32629,5.077755,1.815864,3.795903,4.662739,1.941304,0.412675,0.622513,1.535225,1.228279,1.120488,1.11888,0.858271,1.788403,4.543956,0.156629,1.640234,3.876439,8.78199,2.462797,1.339996,0.309442,1.877821,3.649917,2.23087,1.599071,0.421884,1.463072,4.430433,2.624519,0.336818,2.589154,7.773916,6.209166,0.664849,1.418015,3.862053,0.526018,1.499394,1.422927,0.427533,5.121635,12.461478,0.345031,9.73117,3.245178,1.846389,2.13193,1.127768,1.133335,5.467302,1.027168,0.519218,7.422716,0.105922,0.546418,0.708399,0.215451,0.589746,0.331017,2.443106,3.330325,0.344746,6.665307,29.914956,0.922523,4.441326,0.417379,0.827428,0.10913,8.726144,0.216142,0.109148,0.228673,0.412589,0.419881,0.106801,1.462295,0.1051,3.032373,39.426355,0.317469,0.722636,2.666544,6.390563,1.552103,0.542966,0.211829,0.897257,1.414353,5.844173,9.41192,0.505779,0.946079,13.668879,5.668399,1.319916,1.098028,2.029511,2.332026,4.258212,5.510032,0.921969,4.414087,0.621337,2.819295,0.388645,4.922034,1.12228,0.328333,1.571309,0.210296,0.613071,1.64582,0.322711,6.854688,3.530782,4.210538,4.73062,7.231114,18.997691,4.748499,0.209852,0.966232,0.385579,20.103649,0.511178,0.408815,2.270149,0.513578,7.144731,0.313371,1.960881,2.439662,0.209483,8.348354,0.105076,3.218764,1.931741,1.409343,5.297669,2.945656,1.257777,0.344828
5,0.529682,3.879279,0.516239,1.222795,0.613556,7.611004,2.948692,2.444029,1.11064,2.293632,1.203832,1.34059,0.71222,1.652559,2.176707,0.106562,2.114807,0.505127,1.147416,5.092403,0.105474,0.418509,0.735456,0.633548,2.934908,0.684687,2.516606,0.409051,0.693386,3.545121,1.380391,0.646963,0.211108,3.454746,0.922109,2.327625,6.378463,0.223745,22.502137,0.211693,4.296399,2.727067,0.614754,0.420812,0.645843,2.898531,4.848897,10.117189,21.022587,0.105027,2.225081,1.417577,6.29473,0.867131,0.420403,11.160691,1.217157,0.319189,3.403465,0.733284,2.112256,1.118061,2.140466,1.308576,2.344908,0.415619,4.49531,0.521309,0.549923,0.397774,1.050905,0.315507,13.322054,1.077564,0.343829,4.102309,14.494644,2.343791,2.677673,1.558248,0.722454,6.955063,4.248381,1.019214,9.959156,0.214619,1.658601,0.327094,3.913918,1.007382,1.041079,1.391011,1.232361,0.436566,0.714,0.592807,2.816161,4.670413,0.214116,1.227146,1.11639,2.103567,1.569654,1.888987,1.227153,0.835668,0.326596,0.341167,1.718725,0.624473,0.735775,0.101489,0.136767,0.608087,2.019794,4.369336,1.344991,1.259706,5.751808,6.025189,1.637393,0.414851,0.914097,2.215924,0.410861,2.24469,18.652037,0.436554,0.326718,4.737835,2.083676,1.524962,0.626045,3.772174,3.969313,0.152916,3.975355,2.942903,3.779579,0.870108,4.521661,8.579264,6.244759,1.026596,0.757555,0.31519,16.168245,5.77728,0.419944,1.198223,0.412153,0.657479,1.223302,1.41985,0.32595,1.310498,18.231452,1.634595,1.953852,0.145361,0.173102,1.633664,8.675225,0.113065,2.535769,8.474354,3.633705,0.615583,6.05386,5.863239,1.738769,5.712298,2.670945,14.971771,4.895788,0.514589,1.260962,12.690293,27.117815,8.480138,1.542394,1.415574,0.67688,2.62039,4.965091,4.045949,7.853608,2.946846,1.731473,1.545603,0.41208,1.12945,1.417881,1.02954,4.249194,1.261564,3.701879,0.894633,1.626878,3.729719,3.932544,0.224326,2.66311,1.325067,1.326743,1.425136,0.902748,1.461675,0.983983,0.235475,0.541944,0.434428,1.612568,1.636495,43.048765,12.527983,1.008823,4.636906,0.335041,0.93069,1.350539,2.970964,13.453744,1.874361,26.6419,1.38848,1.663677,1.802412,5.310788,0.752731,0.410599,7.915371,4.344772,20.758824,0.111816,2.476147,0.316731,0.622721,9.491275,1.945165,2.454633,10.348742,7.679321,2.453967,2.739689,1.127083,1.650079,0.514148,1.821089,2.61392,6.681973,0.870327,6.003185,6.946094,1.615069,3.751971,0.332776,5.177352,1.878867,3.799043,4.562858,1.934203,0.41256,0.615392,1.333967,1.241003,1.020956,1.118664,0.757524,1.80213,4.574276,0.156378,1.640652,3.875305,8.639231,2.465127,1.238471,0.310117,1.877155,3.54893,2.229428,1.554448,0.420765,1.358449,4.329104,2.625321,0.353384,2.587306,8.077321,6.321975,0.765077,1.219189,3.762508,0.526056,1.597462,1.523064,0.328022,4.968165,13.234656,0.350008,10.23089,3.217737,1.846149,2.132529,1.162633,1.130237,5.267378,1.027401,0.520027,7.523722,0.105949,0.54728,0.708475,0.221074,0.584499,0.333591,2.546024,3.833061,0.342991,6.61098,29.957819,0.922218,4.338092,0.416451,0.820662,0.107756,9.229145,0.2176,0.109473,0.204729,0.412429,0.419736,0.106633,1.475564,0.105135,3.133,39.927853,0.316451,0.722019,2.663234,6.456906,1.550743,0.54202,0.211672,0.892268,1.409528,5.641736,9.412466,0.505855,0.94701,13.562969,5.362347,1.320382,1.038951,1.927017,2.36424,4.257236,5.477586,1.021771,4.298508,0.671536,2.920187,0.391049,4.927573,1.021324,0.327781,1.566733,0.210612,0.61263,1.678407,0.222433,6.95544,3.531848,4.316719,4.830294,7.159035,19.292688,4.768464,0.209582,0.957887,0.388964,20.206414,0.611013,0.408561,2.467535,0.505143,7.242725,0.313731,1.967482,2.33828,0.209111,8.472817,0.104787,3.258085,1.94195,1.508861,5.196349,2.944189,1.161973,0.345086
